LAC,CI,LAT,LNG,NET_TYPE
34667,143807746,24.468286,100.147953,lte
34667,143807746,24.468286,100.147953,lte
34667,143807746,24.468286,100.147953,lte
34667,143807746,24.468286,100.147953,lte
34667,143807746,24.468246,100.148105,lte
34667,143807746,24.468286,100.147953,lte
34667,143807746,24.468286,100.147953,lte
34667,143807746,24.468286,100.147953,lte
34667,143807746,24.468286,100.147953,lte
34667,143807746,24.468286,100.147953,lte
34667,143807746,24.468286,100.147953,lte
34667,143807746,24.468286,100.147953,lte
34667,143807746,24.468286,100.147953,lte
34667,143807746,24.468286,100.147953,lte
34667,143807746,24.468286,100.147953,lte
34667,143807746,24.468286,100.147953,lte
34667,143807746,24.468286,100.147953,lte
34667,143807746,24.468286,100.147953,lte
34667,143807746,24.468286,100.147953,lte
34667,143807746,24.468246,100.148105,lte
34667,143807746,24.468286,100.147953,lte
34667,143807746,24.468286,100.147953,lte
34667,143807746,24.468286,100.147953,lte
34667,143807746,24.468286,100.147953,lte
34667,143807746,24.468286,100.147953,lte
34667,143807746,24.468286,100.147953,lte
34667,143807746,24.468286,100.147953,lte
34667,143807746,24.468286,100.147953,lte
34667,143807746,24.468286,100.147953,lte
34667,143807746,24.468286,100.147953,lte
34667,143807746,24.468286,100.147953,lte
34667,143807746,24.468286,100.147953,lte
34667,143807746,24.468286,100.147953,lte
34667,143807746,24.468286,100.147953,lte
34667,143807746,24.468286,100.147953,lte
34667,143807746,24.468286,100.147953,lte
34667,143807746,24.468286,100.147953,lte
34667,143807746,24.468286,100.147953,lte
34667,143807746,24.468286,100.147953,lte
34667,143807746,24.468286,100.147953,lte
34667,143807746,24.468246,100.148105,lte
34667,143807746,24.468246,100.148105,lte
34667,143807746,24.468286,100.147953,lte
34667,143807746,24.468286,100.147953,lte
34667,143807746,24.468286,100.147953,lte
34320,220147076,24.580824,98.963653,lte
35042,8408599,24.7449522156,103.276401424,lte
35042,8408599,24.7449933091,103.27639147,lte
35042,8408599,24.7447131194,103.276751074,lte
35058,8464661,24.8423988431,102.829828573,lte
34566,146856450,24.429017,102.559514,lte
35042,8408599,24.7447321112,103.27682814,lte
35058,8464661,24.8424233265,102.829817522,lte
34984,146724354,27.706436,105.09339,lte
34984,146724354,27.706436,105.09339,lte
34984,146724354,27.706436,105.09339,lte
34984,146724354,27.706436,105.09339,lte
34984,146724354,27.706436,105.09339,lte
34984,146724354,27.706436,105.09339,lte
35068,8648473,25.008796,102.685435,lte
34936,225230212,23.599384,105.153741,lte
35012,145398037,24.962569,102.76742,lte
35012,145398037,24.962569,102.76742,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
34417,145842690,25.505353,103.782319,lte
34379,9483267,23.3603992462,103.448997498,lte
35060,8487937,25.0014900716,102.740808105,lte
35060,8487937,25.001289605,102.740579156,lte
35060,8487937,25.00153,102.7412,lte
35060,8487937,25.0014900716,102.740808105,lte
35060,8487937,25.0014900716,102.740808105,lte
34905,144082710,26.854624,100.235102,lte
34905,144082710,26.854624,100.235102,lte
35060,8487937,25.00149,102.740808,lte
35060,8487937,25.00149,102.740808,lte
34379,9483267,23.3604,103.449,lte
34400,144719617,24.888958,102.799295,lte
35019,144963605,25.07583,102.648222,lte
35019,144963605,25.07583,102.648222,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
34854,226138500,24.229232,103.402785,lte
34854,226138500,24.229232,103.402785,lte
34854,226138500,24.229232,103.402785,lte
34667,143807747,24.468246,100.148105,lte
34400,144719617,24.888958,102.799295,lte
34400,144719617,24.888939,102.79932,lte
34875,144822552,24.841862,102.843603,lte
34379,9483267,23.3604,103.449,lte
35054,160587778,25.48913,103.138824,lte
35054,160587778,25.48913,103.138824,lte
35002,144726275,25.2382915582,102.514891222,lte
35002,144726275,25.2382915582,102.514891222,lte
35002,144726275,25.236785753,102.516218262,lte
35002,144726275,25.2382915582,102.514891222,lte
35002,144726275,25.238292,102.514891,lte
35058,8464661,24.8425237362,102.829896769,lte
35002,144726275,25.236785753,102.516218262,lte
34963,145058049,25.115039,102.749707,lte
34379,9483267,23.3604,103.449,lte
34417,145842690,25.505355,103.782314,lte
34387,218614404,24.9673158095,102.740819499,lte
34379,9483267,23.3603992462,103.448997498,lte
34963,145058049,25.115039,102.749707,lte
35002,144726275,25.2382915582,102.514891222,lte
35002,144726275,25.2412639099,102.51351677,lte
35042,8408599,24.7447645909,103.276650853,lte
35042,8408599,24.7447645909,103.276650853,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3603992462,103.448997498,lte
34522,146565378,27.3094222711,103.694391248,lte
34387,8543769,24.9760055421,102.766620934,lte
34379,9483267,23.3604,103.449,lte
34667,143807746,24.468246,100.148105,lte
34379,9483267,23.3603992462,103.448997498,lte
34379,9483267,23.3604,103.449,lte
35012,145398037,24.962569,102.76742,lte
34417,145842690,25.50519,103.781902,lte
34417,145842690,25.505355,103.782314,lte
34523,146583811,39.995008,116.279297,lte
34942,218212098,24.903243,102.43212,lte
34387,144890392,24.9733236445,102.717145915,lte
35061,8417561,25.0445844907,102.686942589,lte
35061,8417561,25.0445844907,102.6,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
35061,8417561,25.0445844907,102.686942589,lte
34522,146559745,27.309443,103.706436,lte
35061,8417561,25.04453,102.68654,lte
34972,144852483,39.995008,116.279297,lte
34379,9483267,23.3604,103.449,lte
35059,144943382,39.995008,116.27929,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3603992462,103.448997498,lte
34379,9483267,23.3603992462,103.448997498,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
34654,14503681,24.8564260257,98.3340090524,lte
34945,144894230,25.0338609484,102.662300347,lte
34654,14503681,24.8561087893,98.3338655857,lte
34945,144689163,25.033695204,102.662245551,lte
34945,144894230,25.0338609484,102.662300347,lte
34945,144894230,25.0338609484,102.662300347,lte
34945,144894230,25.0338607819,102.66230014,lte
34945,144894230,25.0369187034,102.660970661,lte
34391,144793367,25.102153,102.738583,lte
34945,144689163,25.033695204,102.662245551,lte
34387,8543769,25.0133472371,102.759748169,lte
34387,8543769,25.0133472371,102.759748169,lte
34945,144894230,25.0338609484,102.662300347,lte
34945,144894230,25.0338609484,102.662300347,lte
34945,144894230,25.0338609484,102.662300347,lte
34387,8543769,24.9760055421,102.766620934,lte
34387,8543769,25.012762,102.76054,lte
34963,145058049,25.115039,102.749707,lte
35019,144963605,25.07583,102.648223,lte
34379,9483267,23.3604,103.449,lte
34945,144894230,25.0338609484,102.662300347,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
34945,144894230,25.033861,102.6623,lte
34945,144894230,25.0338609484,102.662300347,lte
34417,145842690,25.505353,103.781622,lte
34945,144894230,25.0338609484,102.662300347,lte
34945,144894230,25.0338609484,102.662300347,lte
34945,144894230,25.0338609484,102.662300347,lte
34945,144894230,25.0338609484,102.662300347,lte
34945,144894230,25.0338609484,102.662300347,lte
34945,144894230,25.0338609484,102.662300347,lte
34945,144894230,25.0338609484,102.662300347,lte
34945,144894230,25.0338609484,102.662300347,lte
34945,144894230,25.0338609484,102.662300347,lte
34945,144894230,25.0339393446,102.662550998,lte
34387,144890392,24.9735822695,102.718043374,lte
34387,144890392,24.9735822695,102.718043374,lte
34387,144890392,24.9735822695,102.718043374,lte
34387,144890392,24.9735822695,102.718043374,lte
34387,144890392,24.9735822695,102.718043374,lte
34353,145811713,25.018792,103.652862,lte
34945,144894230,25.0338609484,102.662300347,lte
34945,144894230,25.0338609484,102.662300347,lte
34586,146322434,25.5936819222,100.225230865,lte
34387,144890392,24.9735822695,102.718043374,lte
34387,144890392,24.9735822695,102.718043374,lte
34387,144890392,24.9735822695,102.718043374,lte
34394,218149263,25.032321,102.781679,lte
34387,144890392,24.9735822695,102.718043374,lte
34586,146322434,25.5906640625,100.22634196,lte
35042,8408599,24.7449522156,103.276401424,lte
34586,146322434,25.5906640625,100.22634196,lte
34945,144894230,25.0338609484,102.662300347,lte
34945,144894230,25.0338609484,102.662300347,lte
34391,144793367,25.102153,102.738583,lte
34387,144890392,24.9735111708,102.717789407,lte
34945,144894230,25.0339393446,102.662550998,lte
34945,144894230,25.0342114258,102.662332357,lte
34945,144894230,25.0340521918,102.662487793,lte
35060,8487959,25.0018066406,102.740996636,lte
35060,8487959,25.00153,102.7412,lte
35060,8487959,25.0014718967,102.740529785,lte
35060,8487959,25.0018066406,102.740996636,lte
35060,8487959,25.0014718967,102.740529785,lte
35060,8487959,25.0018066406,102.740996636,lte
35060,8487959,25.0018066406,102.740996636,lte
34353,145811713,25.018792,103.652862,lte
35060,8487959,25.001807,102.740997,lte
35060,8487959,25.001807,102.740997,lte
34961,145009665,39.995008,116.279297,lte
35071,144782851,24.986412,102.723618,lte
34685,220539781,25.308851,101.431104,lte
34956,144982037,25.0709666068,102.710697655,lte
34956,144982037,25.0709666068,102.710697655,lte
34961,145526147,26.06233406,103.14981842,lte
34905,144062211,26.859636,100.235499,lte
34941,14169882,23.3679,104.2503,lte
34905,144062211,26.859629,100.235459,lte
34803,145757205,25.513916,103.806527,lte
34331,14685185,39.995008,116.279297,lte
34941,14169882,23.3679,104.2503,lte
34379,9483267,23.3604,103.449,lte
34941,14169882,23.3679,104.2503,lte
34905,144062211,26.859629,100.235459,lte
34941,14169882,23.3679,104.2503,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
35060,8487959,25.0017041016,102.741008843,lte
34387,8543769,25.0133472371,102.759748169,lte
34945,144894230,25.0335411241,102.662314182,lte
34934,222294917,39.995008,116.279297,lte
34941,14169882,23.3679,104.2503,lte
35054,160587778,25.48913,103.138824,lte
34941,14169882,23.3679,104.2503,lte
34941,14169882,23.3679,104.2503,lte
34941,14169882,23.3679,104.2503,lte
34945,144894230,25.033722602,102.662292752,lte
34931,147310082,23.0,105.436814,lte
35058,8464664,24.8507719224,102.852065982,lte
34891,218278531,25.415557,102.817909,lte
34891,218278531,25.415557,102.817909,lte
34387,8543769,25.0133472371,102.759748169,lte
34387,144890392,24.9735111708,102.717789407,lte
34387,144890392,24.9733659343,102.717171672,lte
34387,144890392,24.9734149304,102.71714155,lte
34387,144890392,24.9733659343,102.717171672,lte
34387,144890392,24.9735111708,102.717789407,lte
34387,144890392,24.9734149304,102.71714155,lte
34387,8543769,25.012762,102.76054,lte
34387,8543769,24.9706515325,102.766972184,lte
34387,8543769,24.9706426502,102.766978673,lte
35030,145336599,24.946675,102.753721,lte
34945,144894230,25.0334073893,102.662548828,lte
35060,8487959,25.0016170247,102.741129286,lte
35060,8487959,25.0016170247,102.741129286,lte
35060,8487959,25.0016170247,102.741129286,lte
34858,146215959,24.53163,103.778576,lte
34341,219208837,25.59871,100.21403,lte
34794,145814531,25.0291946017,103.670509185,lte
34394,218149263,25.032321,102.781679,lte
34946,144795415,25.0255,102.731124,lte
34341,219208837,25.5987856136,100.21392122,lte
34341,219208837,25.5850920723,100.206342456,lte
34794,145814531,25.0291946017,103.670509185,lte
34794,145814531,25.0291946017,103.670509185,lte
34794,145814531,25.0291946017,103.670509185,lte
34945,144894230,25.033364,102.662596,lte
34632,8792321,25.138821,106.057635,lte
34632,8792321,25.138821,106.057635,lte
34632,8792321,25.138821,106.057635,lte
34394,218149263,25.033616,102.783479,lte
34632,8792321,25.138821,106.057635,lte
35030,145336599,24.947817,102.752773,lte
35030,145336599,24.946675,102.753721,lte
34945,144894230,25.0334073893,102.662548828,lte
34714,15709973,21.9986954753,100.806812609,lte
34723,143914774,39.995008,116.279297,lte
34945,144894230,25.0334,102.6624,lte
34794,145814531,25.0296589941,103.670306904,lte
34794,145814531,25.0291946017,103.670509185,lte
34794,145814531,25.0291946017,103.670509185,lte
34794,145814531,25.0291946017,103.670509185,lte
34941,14169882,23.3683695151,104.250472982,lte
34353,145811713,25.018792,103.652862,lte
34585,146278148,25.5986872442,100.213718745,lte
35059,145236757,24.857484,102.850962,lte
34794,145814531,25.0296589941,103.670306904,lte
34569,146948099,24.1156,102.7634,lte
34941,14169882,23.3683695151,104.250472982,lte
34875,144822552,24.841862,102.843603,lte
34794,145814531,25.0291946017,103.670509185,lte
34941,14169882,23.3679,104.2503,lte
34794,145814531,25.029201,103.670513,lte
34974,145379868,25.024595,102.72084,lte
34387,8543769,25.0133472371,102.759748169,lte
34875,144751105,24.8380335174,102.862112004,lte
34875,144751105,24.8380335174,102.862112004,lte
34419,145766681,25.500126,103.811067,lte
34354,173247490,26.220554,104.098013,lte
34354,173247490,26.220554,104.098013,lte
34875,144751105,24.8380335174,102.862112004,lte
34875,144751105,24.8380335174,102.862112004,lte
34875,144751105,24.8380335174,102.862112004,lte
34875,144751105,24.8380335174,102.862112004,lte
34875,144751105,24.8380335174,102.862112004,lte
34875,144751105,24.8380335174,102.862112004,lte
34875,144751105,24.8380335174,102.862112004,lte
34875,144751105,24.8380335174,102.862112004,lte
34875,144751105,24.8380335174,102.862112004,lte
34984,146724354,27.706436,105.09339,lte
34984,146724354,27.706436,105.09339,lte
34984,146724354,27.706436,105.09339,lte
34984,146724354,27.706436,105.09339,lte
34875,144751105,24.8380335174,102.862112004,lte
34419,160912386,25.4938,103.8101,lte
34419,145766681,25.500126,103.811067,lte
34565,13883394,24.180039,102.404327,lte
34387,8543769,24.970624321,102.766970786,lte
34875,144751105,24.837995119,102.862124105,lte
35061,8417539,25.04453,102.68654,lte
35061,8417539,25.0445843931,102.686943913,lte
34875,144751105,24.837995119,102.862124105,lte
34903,144078359,26.8745377604,100.233816189,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.36,103.449,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
34379,9483267,23.3604,103.449,lte
35061,8417539,25.0445843931,102.686943913,lte
34379,9483267,23.3604,103.449,lte
34660,14556930,39.995008,116.279297,lte
34379,9483267,23.3604,103.449,lte
34875,144751105,24.837995119,102.862124105,lte
34400,144944642,24.889606,102.796296,lte
34400,144944642,24.889606,102.796296,lte
34875,144751105,24.837995119,102.862124105,lte
34875,144751105,24.837995119,102.862124105,lte
34875,144751105,24.837995119,102.862124105,lte
34875,144751105,24.837995119,102.862124105,lte
34875,144751105,24.8380335174,102.862112004,lte
34875,144751105,24.837995119,102.862124105,lte
34938,225197956,39.995008,116.279,lte
34417,145866006,25.503315,103.776453,lte
34875,144751105,24.837995119,102.862124105,lte
34875,144751105,24.837995119,102.862124105,lte
34875,144751105,24.837995119,102.862124105,lte
34875,144822552,24.841862,102.843603,lte
35009,144930330,25.037597,102.718407,lte
34875,144751105,24.83826,102.86221,lte
34875,144751105,24.838062524,102.86216781,lte
35068,8689932,24.9951291219,102.683823953,lte
34941,14169882,23.3683695151,104.250472982,lte
35068,8689932,24.9951291219,102.683823953,lte
34875,144751105,24.838062524,102.86216781,lte
34794,145814531,25.0331011229,103.669610241,lte
34387,144890392,39.995008,116.279297,lte
34371,9497603,24.530513,103.766549,lte
34371,9497603,24.5306455114,103.765930483,lte
34400,144944642,24.889606,102.796296,lte
34977,172188549,25.3479946609,103.057622967,lte
34387,8543769,24.970624321,102.766970786,lte
34375,219702661,23.626738,103.061085,lte
34585,146278148,25.5986872442,100.213718745,lte
34585,146278148,25.5983378099,100.212852718,lte
34341,219208837,25.5987856136,100.21392122,lte
34387,144890392,24.9736206593,102.717534553,lte
34387,144890392,24.9735822695,102.718043374,lte
34387,144890392,24.9735822695,102.718043374,lte
34387,144890392,24.9736206593,102.717534553,lte
34387,144890392,24.9736206593,102.717534553,lte
34391,144793367,25.102153,102.738583,lte
34394,218149263,25.033616,102.783479,lte
34419,145766681,25.500494,103.811188,lte
35061,8417538,25.0445843931,102.686943913,lte
34387,144890392,24.9736206593,102.717534553,lte
34667,143807746,24.468246,100.148105,lte
